Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
5988,5988,None,4,2.65887565375e-20,9.582634981e-19,1.0,1.17581459425e-20,None,None,0.0
5989,5989,None,3,1.17884447753e-22,4.20656356151e-21,1.0,1.16418733542e-20,None,None,0.0
5990,5990,None,4,9.41095059842e-26,3.39255682025e-24,1.0,1.17610356073e-20,None,None,0.0
5991,5991,None,3,7.14136492858e-20,2.54830947259e-18,1.0,1.16418733542e-20,None,None,0.0
5992,5992,None,3,7.51197906282e-20,2.64105918981e-18,1.0,1.14703242232e-20,None,None,0.0
5993,5993,None,4,4.1052741034e-25,1.48129750138e-23,1.0,1.177204894e-20,None,None,0.0
5994,5994,None,4,7.51426525744e-20,2.70815451678e-18,1.0,1.17581459425e-20,None,None,0.0
5995,5995,None,3,1.44107906695e-28,4.57599612954e-16,0.999999998964,1.03597617439e-09,None,None,0.0
5996,5996,None,1,8.19708303123e-27,3.95011379749e-06,0.804601418023,0.195398581977,None,None,0.0
5997,5997,None,4,1.09806028222e-20,3.95742871871e-19,1.0,1.17581459425e-20,None,None,0.0
5998,5998,None,1,1.35103457394e-29,6.51053587142e-09,0.804601418013,0.195398581987,None,None,0.0
5999,5999,None,6,6.42816941122e-25,2.04122409155e-12,0.999999998964,1.0359893726e-09,None,None,0.0
6000,6000,None,6,1.77208392489e-22,5.6271672448e-10,0.999999998964,1.03599453813e-09,None,None,0.0
6001,6001,None,6,3.01917612885e-22,9.5872007357e-10,0.999999998964,1.0359893726e-09,None,None,0.0
6002,6002,None,4,1.45275698346e-22,5.23576191651e-21,1.0,1.17581459425e-20,None,None,0.0
6003,6003,None,3,1.06494714812e-25,3.38162714311e-13,0.999999998964,1.03597576202e-09,None,None,0.0
6004,6004,None,3,1.68328192254e-27,5.34506545189e-15,0.999999998964,1.03597218953e-09,None,None,0.0
6005,6005,None,3,2.27012457222e-23,7.20851585229e-11,0.999999998964,1.03597218953e-09,None,None,0.0
6006,6006,None,4,1.43932804494e-18,5.18736378406e-17,1.0,1.17581459425e-20,None,None,0.0
6007,6007,None,0,5.33732667717e-20,5.31227132441e-07,3.24719517609e-09,0.999999996753,None,None,0.0
6008,6008,None,4,1.12526343471e-19,4.05546936245e-18,1.0,1.17581459425e-20,None,None,0.0
6009,6009,None,4,6.55068044421e-21,2.36087684227e-19,1.0,1.17581459425e-20,None,None,0.0
6010,6010,None,4,1.14426988261e-21,4.12396893751e-20,1.0,1.17581459425e-20,None,None,0.0
6011,6011,None,3,1.50196406607e-23,4.76931174277e-11,0.999999998964,1.03597218953e-09,None,None,0.0
6012,6012,None,3,2.10259070417e-25,6.67654592869e-13,0.999999998964,1.03597441426e-09,None,None,0.0
6013,6013,None,3,1.17517209264e-28,3.73162509294e-16,0.999999998964,1.03597306501e-09,None,None,0.0
6014,6014,None,1,9.12276486407e-28,4.39619303879e-07,0.804601418026,0.195398581974,None,None,0.0
6015,6015,None,1,1.93360752925e-26,9.31791193406e-06,0.804601418026,0.195398581974,None,None,0.0
6016,6016,None,1,2.54562945837e-29,1.22672004277e-08,0.804601418026,0.195398581974,None,None,0.0
6017,6017,None,7,3.37672052086e-30,4.01142472329e-19,3.87574734352e-11,0.999999999961,None,None,0.0
6018,6018,None,6,6.72094975613e-28,2.13415938593e-15,0.999999998964,1.03597227017e-09,None,None,0.0
6019,6019,None,6,3.68885492297e-27,1.17135295499e-14,0.999999998964,1.03597227017e-09,None,None,0.0
6020,6020,None,3,7.13728046179e-25,1.1416800943e-16,1.0,5.21871517168e-14,None,None,0.0
6021,6021,None,6,5.12705530722e-31,1.97697402152e-18,0.999999998742,1.25801230473e-09,None,None,0.0
6022,6022,None,6,7.25401471257e-27,2.30342795978e-14,0.999999998964,1.03597227017e-09,None,None,0.0
6023,6023,None,6,2.49395004255e-26,7.91936187503e-14,0.999999998964,1.03598714751e-09,None,None,0.0
6024,6024,None,6,2.23953082756e-26,7.11147146265e-14,0.999999998964,1.03598711848e-09,None,None,0.0
6025,6025,None,1,6.75967909e-25,0.000325743945001,0.804601418013,0.195398581987,None,None,0.0
6026,6026,None,1,5.73729126654e-24,0.00276475830569,0.804601418013,0.195398581987,None,None,0.0
6027,6027,None,3,6.24731437621e-25,1.9837618281e-12,0.999999998964,1.03597218951e-09,None,None,0.0
6028,6028,None,3,3.90606662054e-25,1.24032588729e-12,0.999999998964,1.0359721744e-09,None,None,0.0
6029,6029,None,3,2.34801990618e-24,7.45586340146e-12,0.999999998964,1.03597218951e-09,None,None,0.0
6030,6030,None,3,1.35874919249e-25,4.31455265985e-13,0.999999998964,1.03597292124e-09,None,None,0.0
6031,6031,None,3,1.27987921076e-26,4.06410712483e-14,0.999999998964,1.03597217476e-09,None,None,0.0
6032,6032,None,0,6.27126217562e-28,3.84077155188e-15,1.99809184905e-09,0.999999998002,None,None,0.0
6033,6033,None,6,2.76694837229e-26,8.78612665687e-14,0.999999998964,1.03597275122e-09,None,None,0.0
6034,6034,None,6,1.24663438428e-28,3.95854291889e-16,0.999999998964,1.03597240041e-09,None,None,0.0
6035,6035,None,0,6.03540530536e-28,3.4991880582e-15,1.89152799097e-09,0.999999998108,None,None,0.0
6036,6036,None,0,2.83695625808e-23,1.64353683482e-10,1.89007366678e-09,0.99999999811,None,None,0.0
6037,6037,None,6,1.6333433854e-22,5.18649426368e-10,0.999999998964,1.0359727514e-09,None,None,0.0
6038,6038,None,6,5.55342417847e-22,1.76342604396e-09,0.999999998964,1.0359727514e-09,None,None,0.0
6039,6039,None,6,6.97296859562e-20,2.21418606432e-07,0.999999998964,1.0359727514e-09,None,None,0.0
6040,6040,None,6,1.58341280122e-26,5.02794372669e-14,0.999999998964,1.03597240041e-09,None,None,0.0
6041,6041,None,6,7.99814302328e-27,2.53971842547e-14,0.999999998964,1.0359727514e-09,None,None,0.0
6042,6042,None,6,5.6746231463e-27,1.80191138372e-14,0.999999998964,1.0359727514e-09,None,None,0.0
6043,6043,None,3,4.20002040303e-26,1.33366837565e-13,0.999999998964,1.03597286884e-09,None,None,0.0
6044,6044,None,1,1.04197528392e-30,5.02120195932e-10,0.804601418519,0.195398581481,None,None,0.0
6045,6045,None,1,1.16000556911e-30,5.58998119368e-10,0.8046014183,0.1953985817,None,None,0.0
6046,6046,None,4,1.32017079203e-21,4.73850809944e-20,1.0,1.17101763547e-20,None,None,0.0
6047,6047,None,0,8.02793671739e-25,4.69220858736e-12,1.90688849616e-09,0.999999998093,None,None,0.0
6048,6048,None,3,2.39411456847e-23,1.18048897991e-19,1.0,1.60867730958e-18,None,None,0.0
6049,6049,None,4,2.90729269778e-26,1.04871388383e-24,1.0,1.17684749826e-20,None,None,0.0
6050,6050,None,0,7.01579518748e-29,4.06759538039e-16,1.89152799097e-09,0.999999998108,None,None,0.0
6051,6051,None,4,1.40499617905e-23,5.06363149228e-22,1.0,1.17581467816e-20,None,None,0.0
6052,6052,None,4,2.21831752899e-25,7.99479201814e-24,1.0,1.17580522978e-20,None,None,0.0
6053,6053,None,0,2.90058059193e-31,1.77643145989e-18,1.99809184915e-09,0.999999998002,None,None,0.0
6054,6054,None,4,1.30515676988e-25,4.70377186396e-24,1.0,1.17580552862e-20,None,None,0.0
6055,6055,None,0,2.95705705916e-27,1.71443312012e-14,1.89152799097e-09,0.999999998108,None,None,0.0
6056,6056,None,7,3.93400295725e-24,1.56110637777e-18,1.29464215569e-16,1.0,None,None,0.0
6057,6057,None,1,3.70749822562e-30,1.78661602415e-09,0.804601418028,0.195398581972,None,None,0.0
6058,6058,None,1,1.6933228433e-29,8.15999777171e-09,0.804601418022,0.195398581978,None,None,0.0
6059,6059,None,1,4.39969881182e-30,2.12018237189e-09,0.804601418581,0.195398581419,None,None,0.0
6060,6060,None,1,4.31408027946e-30,2.07892343749e-09,0.804601418063,0.195398581937,None,None,0.0
6061,6061,None,1,1.43651788191e-26,6.92247362038e-06,0.804601418063,0.195398581937,None,None,0.0
6062,6062,None,3,3.44858982486e-26,1.09506195535e-13,0.999999998964,1.03597452779e-09,None,None,0.0
