Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
908,908,None,3,0.000125870553193,-0.953345492613,0.120737772056,0.879262227944,0.894862930415,0.0510842725915,0.00100200400802
909,909,None,1,0.00147569213329,-0.514158194629,0.086327683528,0.913672316472,0.783127673659,0.0597299985199,0.00100200400802
910,910,None,2,0.00061316812141,-1.76162719489,0.39118096936,0.60881903064,0.863120709225,0.035530367657,0.00100200400802
911,911,None,4,2.73294292545e-06,-1.12544921154,0.902670859154,0.097329140846,0.82504315161,0.0769690097998,0.00100200400802
912,912,None,3,1.96053395289e-06,-1.95151622658,0.181395694061,0.818604305939,0.649841738206,0.0997843106262,0.00100200400802
913,913,None,4,0.000705275483135,-1.02184060883,0.830440475583,0.169559524417,0.744781662031,0.131252850555,0.00100200400802
914,914,None,0,0.000516069016649,-1.48476314113,0.732041560622,0.267958439378,0.949669144481,0.0174535039773,0.00100200400802
915,915,None,4,0.00105935213519,-0.968913879936,0.829476458508,0.170523541492,0.747154064048,0.103747617304,0.00100200400802
916,916,None,2,0.00102781782003,-1.56655215309,0.350621392688,0.649378607312,0.879841789116,0.0492214263758,0.00100200400802
917,917,None,3,9.23117331342e-05,-1.27524057654,0.164240013732,0.835759986268,0.649405603397,0.114033627999,0.00100200400802
918,918,None,2,1.46236118035e-05,-2.57412121178,0.362952747111,0.637047252889,0.90376820829,0.0342971527081,0.00100200400802
919,919,None,3,0.0128635456577,-0.0223964966955,0.005171391927,0.994828608073,0.765138411324,-0.316953509612,0.00100200400802
920,920,None,1,0.000352591955775,-0.689433539786,0.095919597301,0.904080402699,0.655453751495,0.187778858347,0.00100200400802
921,921,None,0,0.0140535793683,-0.0223838740749,0.994723740556,0.005276259444,0.790472522421,-0.409479869687,0.00100200400802
922,922,None,2,4.87862696451e-06,-2.61944800667,0.310714104877,0.689285895123,0.59464636349,0.212455827151,0.00100200400802
923,923,None,3,0.000163773951309,-1.43453898299,0.207711660192,0.792288339808,0.789546190085,0.118813836568,0.00100200400802
924,924,None,4,0.00206254635027,-0.836530373628,0.838707224814,0.161292775186,0.74400422154,0.0955020895316,0.00100200400802
925,925,None,1,0.00483664702505,-0.414843297278,0.085041418418,0.914958581582,0.81504877015,0.0663093445511,0.00100200400802
926,926,None,3,1.34053224741e-09,-3.51981275407,0.221225538116,0.778774461884,0.769869375328,0.148409191795,0.00100200400802
927,927,None,0,1.9100298842e-06,-0.097178950603,0.992565007938,0.007434992062,0.765149216464,0.114040176821,0.00100200400802
928,928,None,2,3.130816804e-05,-2.35945386286,0.349970335055,0.650029664945,0.682536454057,0.176646225647,0.00100200400802
929,929,None,2,1.6586909842e-05,-2.35440322338,0.310006697174,0.689993302826,0.609242485229,0.119921310228,0.00100200400802
930,930,None,0,1.46960130552e-07,-0.134116225943,0.991401607268,0.008598392732,0.831786590827,0.0478230822898,0.00100200400802
931,931,None,4,7.34047317223e-07,-3.51779840291,0.469228245575,0.530771754425,0.859940549865,0.0501689584918,0.00100200400802
932,932,None,1,0.00160192306852,-0.523920456159,0.089387906024,0.910612093976,0.605620398157,0.163933539263,0.00100200400802
933,933,None,0,1.10075163893e-05,-2.36913385831,0.706129697279,0.293870302721,0.773288130572,0.102666692248,0.00100200400802
934,934,None,4,5.91010407098e-07,-3.25210890535,0.652436251679,0.347563748321,0.761885148849,0.082524750113,0.00100200400802
935,935,None,2,0.000152263947217,-2.05048491786,0.370684571664,0.629315428336,0.856841077028,0.0573095583799,0.00100200400802
936,936,None,2,1.66603682355e-05,-2.56329085686,0.369516141599,0.630483858401,0.850785821523,0.0474779865734,0.00100200400802
937,937,None,2,0.000989704140292,-1.55466841216,0.341017676463,0.658982323537,0.556485558612,0.229438971121,0.00100200400802
938,938,None,1,0.000124148112323,-1.23946142627,0.16505115216,0.83494884784,0.72792212471,0.113122185251,0.00100200400802
939,939,None,2,0.000387652280285,-1.88945160562,0.402680717929,0.597319282071,0.822456198102,0.0661116779297,0.00100200400802
940,940,None,2,7.47130190247e-05,-1.95091635736,0.288622374321,0.711377625679,0.821581961482,0.0774611947865,0.00100200400802
941,941,None,3,0.0184548359447,-0.0107133599362,0.002690658783,0.997309341217,0.679859256074,-0.925368625505,0.00100200400802
942,942,None,2,1.05722438676e-05,-2.45291036492,0.310505636814,0.689494363186,0.549549249635,0.19732956477,0.00100200400802
943,943,None,3,3.15006254637e-05,-0.981021638928,0.105846393845,0.894153606155,0.797010607141,0.102656486789,0.00100200400802
944,944,None,4,4.10846388992e-08,-4.09979386808,0.594572026755,0.405427973245,0.690458594278,0.15080302101,0.00100200400802
945,945,None,4,8.07938267167e-07,-3.49264582036,0.532204012172,0.467795987828,0.866584794447,0.0577212029493,0.00100200400802
946,946,None,0,3.79797056066e-06,-0.0921473124157,0.992561690232,0.007438309768,0.78998076041,0.0653806681518,0.00100200400802
947,947,None,4,7.48502028197e-05,-1.04761463583,0.873798110618,0.126201889382,0.628441368196,0.222221096828,0.00100200400802
948,948,None,1,2.0525490172e-05,-0.842546227913,0.085341152004,0.914658847996,0.884017348997,0.0645101810299,0.00100200400802
949,949,None,1,0.000185577064804,-0.703113749409,0.089918487292,0.910081512708,0.712197102825,0.144145578067,0.00100200400802
950,950,None,1,0.00599424246848,-0.401421006027,0.085813065018,0.914186934982,0.831046523686,0.0243808230884,0.00100200400802
951,951,None,4,0.0011470204455,-1.64031437009,0.412083032367,0.587916967633,0.849667676495,0.0504302309582,0.00100200400802
952,952,None,2,0.000208067413666,-1.97003710071,0.367260167062,0.632739832938,0.702000756564,0.127876419331,0.00100200400802
953,953,None,0,0.000218779600807,-1.32550912336,0.804491706013,0.195508293987,0.814939332507,0.0639233693816,0.00100200400802
954,954,None,4,0.00013701057016,-1.8121233104,0.715143092896,0.284856907104,0.724313788307,0.156974378377,0.00100200400802
955,955,None,4,0.000426278062021,-1.44354677343,0.752954477707,0.247045522293,0.702660401287,0.182253315955,0.00100200400802
956,956,None,3,2.95846207421e-06,-1.17891767983,0.103267449862,0.896732550138,0.807554752894,0.0776508379195,0.00100200400802
957,957,None,3,0.000169458617586,-0.594120850708,0.073882912521,0.926117087479,0.789347642714,0.1120615586,0.00100200400802
958,958,None,0,7.1457090742e-08,-0.169273860743,0.989604332848,0.010395667152,0.793620537729,0.0884224636783,0.00100200400802
959,959,None,3,5.56405339093e-09,-3.27457026392,0.221222102991,0.778777897009,0.799975290892,0.0644762148156,0.00100200400802
960,960,None,1,0.000659630413695,-0.46261538386,0.06775674172,0.93224325828,0.85096171269,0.0843803172855,0.00100200400802
961,961,None,1,0.000485449355991,-0.601139090081,0.086214732947,0.913785267053,0.833863520618,0.0455708555991,0.00100200400802
962,962,None,3,2.19932235732e-06,-1.1651995294,0.09930370891,0.90069629109,0.804654004217,0.136500774808,0.00100200400802
963,963,None,4,0.000340108321114,-1.52088078791,0.74405430001,0.25594569999,0.82310409211,0.0535292434802,0.00100200400802
964,964,None,0,0.00012738106138,-2.15920198633,0.596132190351,0.403867809649,0.784882783945,0.0885627622452,0.00100200400802
965,965,None,1,4.68167842666e-07,-2.19570597783,0.18480891472,0.81519108528,0.883835440247,0.0780505336283,0.00100200400802
966,966,None,4,0.000312916523122,-1.94116530634,0.597192461256,0.402807538744,0.729209263516,0.117170898002,0.00100200400802
967,967,None,4,0.000627703682798,-1.33243994282,0.76323375616,0.23676624384,0.62042562861,0.139256550151,0.00100200400802
968,968,None,3,0.00197685832379,-0.220787509415,0.036816205887,0.963183794113,0.829786232984,0.0716462708772,0.00100200400802
969,969,None,4,0.00164678198028,-0.918732814642,0.826570157799,0.173429842201,0.753308191604,0.138467198313,0.00100200400802
970,970,None,2,6.04657239606e-05,-2.24723428826,0.363446816457,0.636553183543,0.827645151628,0.0706303434399,0.00100200400802
971,971,None,3,1.72634189253e-07,-2.31737658134,0.181905703433,0.818094296567,0.882894084383,0.0807504186735,0.00100200400802
972,972,None,0,0.00236848881896,-0.0513270208187,0.991436551727,0.008563448273,0.71906700801,0.120481404128,0.00100200400802
973,973,None,4,0.000238350078199,-1.67060649033,0.723002187639,0.276997812361,0.803812081749,0.0514421215485,0.00100200400802
974,974,None,0,0.0105717058906,-0.0312239919169,0.993089182385,0.006910817615,0.758959904933,-0.112856217178,0.00100200400802
975,975,None,2,1.9687629803e-05,-2.4361033894,0.341335892194,0.658664107806,0.769998907897,0.110223384924,0.00100200400802
976,976,None,2,0.000582220136626,-1.74080455766,0.372356027672,0.627643972328,0.586063516034,0.220658396688,0.00100200400802
977,977,None,3,0.00113267625942,-0.340417577775,0.052993962621,0.947006037379,0.828279237072,0.0549269587916,0.00100200400802
978,978,None,0,0.0038208712556,-0.0427692914493,0.992257794018,0.007742205982,0.766199889688,0.075825285835,0.00100200400802
979,979,None,2,0.000334716675315,-1.67218185071,0.297427996914,0.702572003086,0.734345819834,0.111749755828,0.00100200400802
980,980,None,4,0.000348641636029,-1.98923732221,0.511909248636,0.488090751364,0.862845392329,0.0568259547238,0.00100200400802
981,981,None,0,0.000539731390507,-0.0648369829928,0.991307589193,0.008692410807,0.578601567561,0.199276998302,0.00100200400802
982,982,None,0,0.00105196967179,-0.0457602314086,0.993281443444,0.006718556556,0.739974300603,0.0960414307209,0.00100200400802
983,983,None,2,0.000338572121385,-1.96782917498,0.438866269079,0.561133730921,0.874006678442,0.0290051814129,0.00100200400802
984,984,None,2,4.76539634693e-06,-2.62518410641,0.310866503406,0.689133496594,0.546280970194,0.186104770783,0.00100200400802
985,985,None,2,8.11999390231e-05,-2.14343193327,0.350248412973,0.649751587027,0.651949758673,0.132316954351,0.00100200400802
986,986,None,1,6.39928216365e-05,-1.58639047399,0.207216909682,0.792783090318,0.748375051638,0.113257451132,0.00100200400802
987,987,None,2,2.05886092936e-05,-2.66367907177,0.443856038308,0.556143961692,0.792322412629,0.0923241331354,0.00100200400802
988,988,None,2,1.77513464858e-07,-3.35250232735,0.685269584543,0.314730415457,0.651481172406,0.226693757506,0.00100200400802
989,989,None,2,3.75523147223e-07,-3.16175093178,0.690512989051,0.309487010949,0.686526715315,0.181539103056,0.00100200400802
990,990,None,1,0.00391508320505,-0.437102621588,0.086306689279,0.913693310721,0.820347395433,0.0958977294405,0.00100200400802
991,991,None,3,1.87328669591e-08,-3.06544111373,0.221223526564,0.778776473436,0.868800675135,0.0721444803898,0.00100200400802
992,992,None,2,7.71292585819e-06,-2.89389689142,0.435316327882,0.564683672118,0.81391786927,0.110183221851,0.00100200400802
993,993,None,2,6.22248636358e-06,-2.57815767249,0.313113289079,0.686886710921,0.632632365153,0.14181965435,0.00100200400802
994,994,None,0,3.72327117408e-07,-0.168910470983,0.988456572595,0.011543427405,0.907696622732,0.0290991477593,0.00100200400802
995,995,None,3,2.89171172114e-06,-1.89091922476,0.181040452244,0.818959547756,0.779728651521,0.0576804898558,0.00100200400802
996,996,None,4,0.000876721896262,-1.74104470145,0.448341027199,0.551658972801,0.859043066506,0.0359440025415,0.00100200400802
997,997,None,2,0.000176070728362,-2.12838684067,0.438431175045,0.561568824955,0.699422189871,0.0908250066476,0.00100200400802
998,998,None,4,9.05700453912e-07,-3.43825009621,0.553876325055,0.446123674945,0.866369914216,0.0482067379266,0.00100200400802
