Source,Target,Weight,Type,Energy,t,j,f,fe
648,306,0.193132181759,directed,None,0.0386264363519,-0.453477612343,6.39200953423e-05,5.20230236883e-08
306,691,0.194385719246,directed,None,0.0388771438492,-0.358125471863,7.22192281113e-05,2.40516840055e-06
306,807,0.176435000031,directed,None,0.0352870000062,-0.351341083239,6.55425595601e-05,2.17131504189e-06
307,308,0.169486534759,directed,None,0.0338973069517,-7.08857133924,4.11514908557e-07,4.11927529678e-09
420,307,0.0877613280788,directed,None,0.0175522656158,7.49908991851,4.92591760665e-07,1.26780838472e-08
307,504,0.185896933959,directed,None,0.0371793867917,-0.478350253235,4.50375256247e-07,3.09094292295e-09
532,307,0.154697948482,directed,None,0.0309395896965,0.584393519343,3.96884370697e-07,8.79867908337e-10
571,307,0.110732595599,directed,None,0.0221465191198,5.46136713274,4.84065220998e-07,1.37906981055e-09
307,704,0.209640698186,directed,None,0.0419281396372,-3.13537664862,5.07121305775e-07,2.35716657612e-09
307,791,0.0795072177651,directed,None,0.015901443553,6.9573316785,1.92826763254e-07,1.61698318574e-09
307,793,0.0824645148109,directed,None,0.0164929029622,8.27576784351,1.99045988681e-07,2.95229396772e-10
307,859,0.190055098695,directed,None,0.038011019739,-2.21809256672,4.59760613322e-07,2.16147664491e-09
307,922,0.100916531359,directed,None,0.0201833062719,8.31653437531,2.43622138227e-07,4.16688473417e-10
929,307,0.138937401492,directed,None,0.0277874802983,3.64403007306,4.93489498765e-07,7.85612870354e-10
307,942,0.162716039203,directed,None,0.0325432078405,0.61264430188,3.9254849813e-07,2.89711827182e-10
307,984,0.074413069432,directed,None,0.0148826138864,8.30796571668,1.79728361277e-07,4.35014099061e-10
308,319,0.0697767845123,directed,None,0.0139553569025,8.74788656015,3.79255745517e-07,2.63189987552e-09
420,308,0.190551977093,directed,None,0.0381103954186,0.292133551342,1.07697578319e-06,3.82217635608e-08
472,308,0.120503714395,directed,None,0.0241007428789,3.70836832005,1.01682257953e-06,2.26513675961e-08
308,499,0.0847244643178,directed,None,0.0169448928636,7.47993788409,4.664472708e-07,1.1845709065e-08
504,308,0.176480008617,directed,None,0.0352960017235,-6.68267572981,4.4928038398e-07,1.42365051798e-09
571,308,0.192409324844,directed,None,0.0384818649688,-1.87873382219,8.46960269821e-07,1.08668753479e-08
308,589,0.203566398193,directed,None,0.0407132796387,-5.64190488544,1.13459551536e-06,4.86341328109e-08
704,308,0.196882665003,directed,None,0.0393765330007,-4.2508899856,6.63960751845e-07,3.57671304268e-09
859,308,0.195405296969,directed,None,0.0390810593938,-5.11168635934,5.98347046852e-07,3.19145978888e-09
308,874,0.181328102469,directed,None,0.0362656204937,-5.66145051911,1.01152018187e-06,4.4589247546e-08
929,308,0.170525233017,directed,None,0.0341050466035,-3.68129866573,6.09896185473e-07,7.06628523486e-09
942,308,0.199144073514,directed,None,0.0398288147028,-7.78859447723,4.53651326165e-07,4.20936116458e-09
333,309,0.173972716068,directed,None,0.0347945432136,-0.275986053801,4.03046009067e-05,2.27406762261e-07
309,367,0.0954540618812,directed,None,0.0190908123762,2.43410019418,2.45325023593e-05,4.02326825987e-07
369,309,0.182405013543,directed,None,0.0364810027087,-1.09431975331,3.28981986537e-05,5.33024238662e-06
309,519,0.189493469804,directed,None,0.0378986939609,0.133611826451,5.48518122471e-05,7.16973761193e-06
309,708,0.181823601805,directed,None,0.036364720361,0.139472255664,4.79315472221e-05,2.01080635984e-06
309,760,0.0756112108451,directed,None,0.015122242169,3.29603900652,1.93651070522e-05,2.48651336568e-07
309,812,0.179929304912,directed,None,0.0359858609823,0.280654849254,4.72249821351e-05,1.77522456199e-06
309,855,0.095317106252,directed,None,0.0190634212504,2.30300810484,2.47453116298e-05,6.58655531127e-07
894,309,0.165806949767,directed,None,0.0331613899533,-0.685513582298,3.38205490835e-05,6.70775308337e-06
310,570,0.176607943351,directed,None,0.0353215886702,-5.67941729746,1.50185624601e-05,5.80020761396e-08
913,310,0.170076180232,directed,None,0.0340152360464,0.779768582436,1.6963291489e-05,4.31482769485e-07
915,310,0.108737015648,directed,None,0.0217474031295,2.82377596448,1.63827858307e-05,5.25406945603e-07
310,924,0.180483317121,directed,None,0.0360966634241,-5.41860909723,1.54241583497e-05,5.17438920279e-07
419,311,0.200535858734,directed,None,0.0401071717467,-1.11431304387,1.45612318897e-05,1.03625388901e-07
311,518,0.0784694434444,directed,None,0.0156938886889,5.6003373663,6.99679313659e-06,3.63047687713e-07
587,311,0.174467123617,directed,None,0.0348934247234,-0.725008554677,1.34050408066e-05,1.09933694626e-08
732,311,0.17398741033,directed,None,0.034797482066,-1.47577072043,1.18662164451e-05,8.17686092517e-08
841,311,0.163841333804,directed,None,0.0327682667608,0.721460047609,1.60766147836e-05,3.89944085835e-07
910,311,0.107364497466,directed,None,0.0214728994932,3.01359142332,1.58592145371e-05,2.96727733158e-07
311,939,0.205890490651,directed,None,0.0411780981302,-0.44348922558,1.80969932314e-05,5.20011498984e-07
312,316,0.193203967192,directed,None,0.0386407934383,-1.692234252,3.37835401931e-05,1.50739771241e-06
329,312,0.205664552516,directed,None,0.0411329105033,-1.58624706832,2.40315317578e-05,1.8349244757e-07
312,398,0.157016015082,directed,None,0.0314032030164,0.699889968955,3.15876588106e-05,5.67156835944e-06
640,312,0.149514758098,directed,None,0.0299029516196,0.701582066212,3.00477767178e-05,3.88884156353e-06
759,312,0.185917032011,directed,None,0.0371834064022,-2.46758358164,1.76045946734e-05,1.05504274337e-06
313,379,0.146541790165,directed,None,0.0293083580329,0.891746792425,1.71554084829e-05,4.10515867733e-07
384,313,0.191834873705,directed,None,0.0383669747409,-1.34358593176,1.8299149114e-05,8.66008284264e-07
313,422,0.167719636162,directed,None,0.0335439272324,-0.616688383168,1.9618618651e-05,4.0191929913e-07
484,313,0.175741950002,directed,None,0.0351483900004,-1.85209888295,1.53325234713e-05,8.24330787444e-07
559,313,0.19090388936,directed,None,0.0381807778721,-1.6613477302,1.73546147062e-05,9.93993863246e-07
313,871,0.208631759148,directed,None,0.0417263518296,-1.03494594134,2.44209260747e-05,5.70678116815e-07
967,313,0.186706968531,directed,None,0.0373413937063,-0.155576679727,2.11931598534e-05,6.24604473079e-08
380,314,0.192536740687,directed,None,0.0385073481373,-3.98354535268,7.0473117661e-06,3.7540716414e-06
846,314,0.189302791973,directed,None,0.0378605583945,-3.44348775151,5.56895261855e-06,1.70304047521e-06
496,315,0.0798217035806,directed,None,0.0159643407161,7.68198658651,1.18455218997e-07,4.0715564823e-10
315,558,0.0804272359651,directed,None,0.016085447193,8.24593054745,5.18074880067e-08,6.28411370311e-11
315,645,0.0802331951671,directed,None,0.0160466390334,7.46629934043,5.23430842481e-08,7.86251120901e-10
668,315,0.187032096183,directed,None,0.0374064192366,-20.879734418,1.50630151359e-08,8.52289385558e-13
315,681,0.0386801228863,directed,None,0.00773602457725,15.9160215528,2.49347505589e-08,5.08286319062e-11
866,315,0.0986417664254,directed,None,0.0197283532851,6.40438238997,1.25388155732e-07,1.18264406908e-10
329,316,0.185917032011,directed,None,0.0371834064022,-3.06825475098,2.26637660245e-05,1.17656881034e-06
316,398,0.109053400151,directed,None,0.0218106800301,2.34392963207,3.37715843072e-05,4.76964648366e-06
640,316,0.180977883658,directed,None,0.0361955767315,-1.00422755615,3.7944136856e-05,6.38472781265e-06
316,761,0.199576132487,directed,None,0.0399152264974,-2.46176005646,6.07711894066e-05,7.61305177889e-06
317,325,0.12796021927,directed,None,0.0255920438539,1.39593605553,2.9272317372e-05,1.47014856523e-07
352,317,0.172955960105,directed,None,0.0345911920211,0.207041530078,4.1138480888e-05,2.38012020418e-07
480,317,0.17210787418,directed,None,0.034421574836,-2.02503611181,2.65857922734e-05,1.50472781832e-07
317,516,0.183393656189,directed,None,0.0366787312379,-1.91300762606,4.19916720002e-05,2.71654451247e-07
317,595,0.185665962458,directed,None,0.0371331924917,-0.117638004816,4.23633952604e-05,3.88461194721e-08
317,651,0.159698933109,directed,None,0.0319397866218,-0.541653421,3.65368163112e-05,1.89705993115e-07
317,721,0.159534463215,directed,None,0.031906892643,1.18086241354,3.63813380894e-05,2.16688756887e-09
744,317,0.19076205405,directed,None,0.03815241081,-1.75593064498,3.14005409104e-05,5.8871380238e-07
317,860,0.129440692988,directed,None,0.0258881385976,0.977120146674,2.95830336776e-05,1.04270760108e-07
317,976,0.114082529717,directed,None,0.0228165059435,2.73341606044,2.61142876727e-05,1.57531648775e-07
349,318,0.0817869812326,directed,None,0.0163573962465,4.14805445877,6.89839186257e-06,1.34135184296e-06
318,378,0.0987106063973,directed,None,0.0197421212795,3.59625370953,7.74341689457e-06,4.4925180893e-06
318,404,0.0787838167307,directed,None,0.0157567633461,6.3739903492,3.88598164715e-06,9.93137891032e-07
497,318,0.113452198636,directed,None,0.0226904397273,2.91348583752,7.32842068941e-06,1.01638858942e-06
506,318,0.153159971752,directed,None,0.0306319943503,1.27063581639,7.30514123908e-06,7.26047895199e-07
610,318,0.0922987168507,directed,None,0.0184597433701,4.0459708031,7.5244622895e-06,1.55351124787e-06
656,318,0.11615146874,directed,None,0.0232302937479,2.74913981698,7.31752532102e-06,1.37329226196e-06
318,796,0.0529829110562,directed,None,0.0105965822112,8.12348812153,3.97650081534e-06,2.20821377486e-06
905,318,0.199027379688,directed,None,0.0398054759376,0.22702304459,7.90481475326e-06,2.45891580179e-07
318,938,0.0674895524268,directed,None,0.0134979104854,6.96160135842,3.69624156542e-06,1.26585633619e-06
319,364,0.0446970997895,directed,None,0.0089394199579,13.85420896,9.30680201687e-08,3.29788007746e-09
319,499,0.188863939898,directed,None,0.0377727879796,-1.4320815921,3.8864693354e-07,7.22297620044e-09
504,319,0.148177164878,directed,None,0.0296354329757,2.19558528156,3.79035761398e-07,3.82310222548e-09
319,657,0.0805935605969,directed,None,0.0161187121194,8.06891185253,1.72925817244e-07,1.34018681515e-08
704,319,0.111643864439,directed,None,0.0223287728878,4.76189707969,3.78309070539e-07,4.64911396805e-09
791,319,0.190352934992,directed,None,0.0380705869984,-5.43151175844,2.24179211104e-07,1.92040015158e-09
858,319,0.189553015958,directed,None,0.0379106031916,-4.27061051743,2.50562160518e-07,9.84990748071e-10
859,319,0.128468527953,directed,None,0.0256937055906,3.91451198793,3.95266977085e-07,4.83665402717e-09
993,319,0.17906759273,directed,None,0.0358135185459,-4.09701365287,2.40325543902e-07,9.91415712355e-10
320,343,0.190366118675,directed,None,0.038073223735,0.813592129901,9.33463414577e-06,1.45440835679e-06
320,368,0.200742598461,directed,None,0.0401485196922,-0.0496372805232,9.39251422729e-06,1.96640975935e-07
320,400,0.17866936881,directed,None,0.035733873762,-0.0528946104409,8.60293169649e-06,8.96118105177e-07
320,471,0.179564952748,directed,None,0.0359129905497,-0.374809383584,8.69177811589e-06,1.03618474675e-06
320,616,0.156116818538,directed,None,0.0312233637076,0.446830525292,7.74076532293e-06,1.44640691515e-06
698,320,0.183728531065,directed,None,0.0367457062129,-0.390904221108,8.39050297827e-06,5.01961818962e-07
733,320,0.150841492027,directed,None,0.0301682984053,1.20471464182,1.01082425638e-05,2.55610959101e-06
320,780,0.151887744649,directed,None,0.0303775489297,0.631221551329,7.42053196471e-06,1.07945908397e-06
339,321,0.160195660929,directed,None,0.0320391321857,1.18363293168,3.22211607759e-07,1.65673738182e-08
321,416,0.168859566434,directed,None,0.0337719132868,-4.59122720956,3.02310624804e-07,6.5966039014e-09
321,568,0.118923999731,directed,None,0.0237847999462,3.27742768221,2.11102463007e-07,2.62765078412e-09
321,943,0.194569355961,directed,None,0.0389138711922,-4.49460656384,3.47298290435e-07,6.43927921365e-09
956,321,0.189935709695,directed,None,0.037987141939,-17.0595645969,5.24489631791e-08,4.6117302011e-10
322,638,0.192724815992,directed,None,0.0385449631985,-2.64700651124,1.09950365168e-05,8.53404477377e-08
849,322,0.219395606649,directed,None,0.0438791213299,-4.32151904793,6.65371112447e-06,2.10413112136e-07
987,323,0.206953456861,directed,None,0.0413906913722,-7.27355394199,1.19686861882e-06,2.60865142582e-07
452,324,0.189615143173,directed,None,0.0379230286345,-4.50640458671,4.17005864769e-06,3.58355633219e-08
461,324,0.179689356685,directed,None,0.035937871337,-0.934408647341,7.14549485863e-06,6.94039719924e-09
324,482,0.111433222455,directed,None,0.022286644491,2.95947873945,5.659971281e-06,5.36597278559e-07
494,324,0.19581932084,directed,None,0.0391638641679,-0.28791017647,8.80249562211e-06,1.04487537689e-06
512,324,0.18921839198,directed,None,0.037843678396,-3.00741528974,5.3519651268e-06,1.54712112097e-07
324,728,0.0873505111333,directed,None,0.0174701022267,3.95591285544,4.41415085878e-06,3.95169161427e-07
324,774,0.17129287899,directed,None,0.034258575798,0.771557200279,8.05348550445e-06,9.60606990618e-08
827,324,0.177661172755,directed,None,0.0355322345511,0.177973082995,8.57522006758e-06,5.29627622322e-07
324,832,0.138129137041,directed,None,0.0276258274082,2.35893993743,6.45405898529e-06,3.21699456591e-08
352,325,0.125073114551,directed,None,0.0250146229102,1.59467215367,2.98435808331e-05,3.21680660034e-07
480,325,0.171104907251,directed,None,0.0342209814503,-0.654222071657,2.65146305821e-05,2.82481194319e-07
325,500,0.0820582112021,directed,None,0.0164116422404,4.063542576,1.43016725374e-05,2.64591100669e-08
595,325,0.142280506896,directed,None,0.0284561013792,1.54297260285,3.32781106677e-05,1.36743457952e-07
602,325,0.176312849176,directed,None,0.0352625698352,-6.31162381489,9.68646479211e-06,3.32679673388e-08
325,651,0.186303713897,directed,None,0.0372607427793,-1.95318213284,3.24360584042e-05,5.53773548823e-09
721,325,0.19218191581,directed,None,0.038436383162,0.27313332972,3.52077224211e-05,1.74737762992e-07
860,325,0.192669480663,directed,None,0.0385338961326,0.438132361334,3.63134849083e-05,5.45767429492e-08
325,976,0.134682310952,directed,None,0.0269364621904,1.34265700797,2.34610516159e-05,2.38170648893e-08
408,326,0.181987685601,directed,None,0.0363975371201,-7.18462973622,1.60330931412e-06,2.19706008732e-08
540,326,0.148505419969,directed,None,0.0297010839938,1.67734676713,4.58530210827e-06,3.107438283e-07
808,326,0.126104549465,directed,None,0.025220909893,2.32815833093,4.28949389877e-06,2.79643640706e-07
326,843,0.188513017676,directed,None,0.0377026035352,0.746070721248,4.62833016348e-06,9.42416391228e-07
327,405,0.106944568078,directed,None,0.0213889136155,6.06277415277,3.1369353139e-08,4.6322114303e-23
327,483,0.174815225843,directed,None,0.0349630451686,-18.220833639,5.41585039945e-08,5.59888446826e-09
530,327,0.160960983358,directed,None,0.0321921966717,1.98083245446,5.86523957506e-08,5.83305436833e-09
766,327,0.197380155156,directed,None,0.0394760310312,-15.2481975068,1.63033717485e-08,9.92616735064e-24
863,327,0.186877353261,directed,None,0.0373754706522,1.16760798562,6.28474637745e-08,4.98382749776e-09
328,347,0.176915484769,directed,None,0.0353830969538,-4.87060473641,1.04612843339e-06,2.20463300396e-07
365,328,0.108176412933,directed,None,0.0216352825867,3.24434700199,1.20889231292e-06,3.8763829195e-09
429,328,0.190456178,directed,None,0.0380912356001,-0.202477824976,1.19600180249e-06,1.12398520783e-07
328,578,0.190623544084,directed,None,0.0381247088168,-4.26709602363,1.12574843907e-06,7.94653723731e-08
673,328,0.157880382245,directed,None,0.031576076449,-2.63995914758,6.8848622548e-07,1.13689153981e-07
683,328,0.192218927378,directed,None,0.0384437854755,-8.38705817203,3.03595807454e-07,4.47427859351e-08
804,328,0.163528894408,directed,None,0.0327057788815,-3.40203750683,9.97702322735e-07,4.80955363756e-07
328,806,0.171541897449,directed,None,0.0343083794899,-4.40409361825,1.01324214819e-06,9.15735568337e-08
328,840,0.178406990114,directed,None,0.0356813980228,-5.76386396273,1.05388731864e-06,1.05716079947e-07
328,981,0.180794553047,directed,None,0.0361589106093,1.12372133429,1.06745101232e-06,4.77470420574e-08
716,329,0.188535627857,directed,None,0.0377071255713,-4.46615487148,8.42421124782e-06,3.90236542074e-07
759,329,0.207787666873,directed,None,0.0415575333746,-1.01891259959,1.95358592311e-05,1.02947812907e-06
960,329,0.188141135445,directed,None,0.037628227089,-4.61899273078,8.12724122187e-06,3.09083873579e-07
517,330,0.197934296174,directed,None,0.0395868592347,-4.7896546161,1.40834991287e-06,3.17182548766e-10
524,330,0.174339296675,directed,None,0.034867859335,-5.85583461877,1.08016971373e-06,1.09701259775e-08
613,330,0.0629828841764,directed,None,0.0125965768353,8.11439085622,2.56148803276e-06,1.01318310539e-08
330,661,0.190240428511,directed,None,0.0380480857022,-3.83627193339,2.43797567136e-06,7.66744882846e-09
330,887,0.121287511399,directed,None,0.0242575022798,3.56114901648,1.55801148279e-06,1.05619158745e-08
888,330,0.139919520204,directed,None,0.0279839040408,1.83297972219,2.2683612635e-06,1.79318529306e-08
330,902,0.188299151333,directed,None,0.0376598302666,-2.26008641701,2.41452927036e-06,9.79405972777e-09
928,330,0.204055689059,directed,None,0.0408111378117,-4.79040006806,1.45655066183e-06,4.92099494447e-09
985,330,0.118049962064,directed,None,0.0236099924127,2.82073458167,2.18451463501e-06,4.71804161871e-09
