-1.24983  0  1  324  482  1  1  1
-1.55536  0  1  324  494  1  1  1
-1.26682  0  1  324  512  1  1  1
-1.10568  0  1  324  728  1  1  1
-1.50436  0  1  324  774  1  1  1
-1.5437  0  1  324  827  1  1  1
-1.37697  0  1  324  832  1  1  1
-1.77971  0  1  325  352  1  1  1
-1.70972  0  1  325  480  1  1  1
-1.34593  0  1  325  500  1  1  1
-1.84567  0  1  325  595  1  1  1
-1.11519  0  1  325  602  1  1  1
-1.83134  0  1  325  651  1  1  1
-1.87885  0  1  325  721  1  1  1
-1.89792  0  1  325  860  1  1  1
-1.63926  0  1  325  976  1  1  1
-0.146238  0  1  326  408  1  1  1
-0.74421  0  1  326  540  1  1  1
-0.705902  0  1  326  808  1  1  1
-0.746344  0  1  326  843  1  1  1
2.31733  0  1  327  405  1  1  1
2.02641  0  1  327  483  1  1  1
1.97615  0  1  327  530  1  1  1
2.70477  0  1  327  766  1  1  1
1.9292  0  1  327  863  1  1  1
-1.72428  0  1  328  347  1  1  1
-1.80914  0  1  328  365  1  1  1
-1.74681  0  1  328  429  1  1  1
-1.76846  0  1  328  578  1  1  1
-1.37197  0  1  328  673  1  1  1
-0.899564  0  1  328  683  1  1  1
-1.31287  0  1  328  804  1  1  1
-1.70602  0  1  328  806  1  1  1
-1.72925  0  1  328  840  1  1  1
-1.73712  0  1  328  981  1  1  1
-1.78594  0  1  329  716  1  1  1
-2.28363  0  1  329  759  1  1  1
-1.76504  0  1  329  960  1  1  1
0.0104543  0  1  330  517  1  1  1
0.169578  0  1  330  524  1  1  1
-0.342887  0  1  330  613  1  1  1
-0.313242  0  1  330  661  1  1  1
-0.0467681  0  1  330  887  1  1  1
-0.270119  0  1  330  888  1  1  1
-0.30717  0  1  330  902  1  1  1
-0.00881272  0  1  330  928  1  1  1
-0.249017  0  1  330  985  1  1  1
-3.65025  0  1  331  432  1  1  1
-3.70548  0  1  331  492  1  1  1
-3.39223  0  1  331  514  1  1  1
-3.31538  0  1  331  528  1  1  1
-3.63659  0  1  331  659  1  1  1
-3.68432  0  1  331  660  1  1  1
-3.64779  0  1  331  868  1  1  1
-3.61921  0  1  331  901  1  1  1
-3.51943  0  1  331  919  1  1  1
-3.66112  0  1  331  941  1  1  1
0.914532  0  1  332  493  1  1  1
0.911884  0  1  332  987  1  1  1
0.979454  0  1  332  992  1  1  1
-2.78857  0  1  333  367  1  1  1
-3.0003  0  1  333  369  1  1  1
-3.15755  0  1  333  519  1  1  1
-3.22279  0  1  333  708  1  1  1
-2.54765  0  1  333  760  1  1  1
-3.22299  0  1  333  812  1  1  1
-3.0559  0  1  333  894  1  1  1
-0.528685  0  1  334  401  1  1  1
-0.516564  0  1  334  602  1  1  1
-0.461033  0  1  334  815  1  1  1
-0.572847  0  1  334  935  1  1  1
0.455067  0  1  334  936  1  1  1
-0.311926  0  1  335  475  1  1  1
-0.31238  0  1  335  582  1  1  1
-0.74587  0  1  335  804  1  1  1
-0.76894  0  1  335  819  1  1  1
2.42838  0  1  336  340  1  1  1
1.81245  0  1  336  353  1  1  1
1.53123  0  1  336  424  1  1  1
1.95618  0  1  336  440  1  1  1
1.44672  0  1  336  608  1  1  1
2.07914  0  1  336  675  1  1  1
2.21383  0  1  336  676  1  1  1
1.86478  0  1  336  805  1  1  1
1.72582  0  1  336  912  1  1  1
1.4986  0  1  336  995  1  1  1
5.77247  0  1  337  581  1  1  1
5.1654  0  1  337  779  1  1  1
5.15803  0  1  337  881  1  1  1
-1.4699  0  1  338  490  1  1  1
-0.773783  0  1  338  702  1  1  1
-1.46406  0  1  338  765  1  1  1
-1.48412  0  1  338  768  1  1  1
0.916452  0  1  339  655  1  1  1
0.344368  0  1  339  821  1  1  1
2.40966  0  1  340  353  1  1  1
3.03083  0  1  340  360  1  1  1
2.43155  0  1  340  440  1  1  1
2.27261  0  1  340  675  1  1  1
2.36366  0  1  340  676  1  1  1
2.37322  0  1  340  805  1  1  1
2.40175  0  1  340  912  1  1  1
3.05546  0  1  340  971  1  1  1
1.30216  0  1  341  709  1  1  1
1.14791  0  1  341  870  1  1  1
2.52312  0  1  341  895  1  1  1
3.97676  0  1  342  456  1  1  1
3.9111  0  1  342  634  1  1  1
3.93254  0  1  342  801  1  1  1
3.88247  0  1  342  836  1  1  1
4.22179  0  1  342  873  1  1  1
3.94811  0  1  342  944  1  1  1
-0.987631  0  1  343  368  1  1  1
-0.96818  0  1  343  400  1  1  1
-1.06363  0  1  343  616  1  1  1
-1.00814  0  1  343  780  1  1  1
-1.02421  0  1  343  867  1  1  1
-0.880581  0  1  343  893  1  1  1
1.65361  0  1  344  388  1  1  1
2.81261  0  1  344  411  1  1  1
2.05968  0  1  344  668  1  1  1
1.75656  0  1  344  681  1  1  1
1.65904  0  1  344  706  1  1  1
1.7426  0  1  344  800  1  1  1
1.77483  0  1  345  545  1  1  1
2.27059  0  1  345  773  1  1  1
-1.72453  0  1  346  409  1  1  1
-1.70579  0  1  346  544  1  1  1
-1.72983  0  1  346  573  1  1  1
-1.40162  0  1  346  650  1  1  1
-1.64284  0  1  346  744  1  1  1
-2.33353  0  1  347  428  1  1  1
-2.3228  0  1  347  539  1  1  1
-2.32157  0  1  347  578  1  1  1
-2.30115  0  1  347  806  1  1  1
-2.34279  0  1  347  825  1  1  1
-2.34479  0  1  347  840  1  1  1
-2.43938  0  1  347  842  1  1  1
-1.64873  0  1  347  981  1  1  1
-2.01518  0  1  347  982  1  1  1
-0.0522106  0  1  348  469  1  1  1
0.780765  0  1  348  576  1  1  1
1.21788  0  1  348  724  1  1  1
1.55153  0  1  348  911  1  1  1
-1.89844  0  1  349  398  1  1  1
-1.8831  0  1  349  474  1  1  1
-1.6731  0  1  349  497  1  1  1
-1.55975  0  1  349  506  1  1  1
-1.87595  0  1  349  610  1  1  1
-1.75793  0  1  349  656  1  1  1
-1.93742  0  1  349  898  1  1  1
-1.52396  0  1  349  905  1  1  1
-1.89813  0  1  349  932  1  1  1
-0.181171  0  1  350  390  1  1  1
0.178432  0  1  350  751  1  1  1
-0.113577  0  1  350  844  1  1  1
-0.156209  0  1  350  848  1  1  1
-0.13469  0  1  350  917  1  1  1
1.60821  0  1  351  431  1  1  1
2.59802  0  1  351  478  1  1  1
2.42161  0  1  351  637  1  1  1
2.46669  0  1  351  965  1  1  1
-1.98314  0  1  352  409  1  1  1
-1.78056  0  1  352  480  1  1  1
-2.0122  0  1  352  595  1  1  1
-2.00848  0  1  352  651  1  1  1
-1.85647  0  1  352  721  1  1  1
-1.81238  0  1  352  744  1  1  1
-1.86062  0  1  352  860  1  1  1
1.83466  0  1  353  424  1  1  1
1.92762  0  1  353  440  1  1  1
2.17699  0  1  353  676  1  1  1
1.9343  0  1  353  805  1  1  1
1.8684  0  1  353  912  1  1  1
1.79391  0  1  353  995  1  1  1
1.6889  0  1  354  442  1  1  1
2.03892  0  1  354  466  1  1  1
2.21569  0  1  354  473  1  1  1
1.89956  0  1  354  529  1  1  1
1.55584  0  1  354  564  1  1  1
1.96232  0  1  354  727  1  1  1
1.94847  0  1  354  757  1  1  1
1.3067  0  1  354  822  1  1  1
2.16839  0  1  354  857  1  1  1
4.64604  0  1  355  463  1  1  1
4.17785  0  1  355  824  1  1  1
4.12755  0  1  355  845  1  1  1
0.696733  0  1  356  499  1  1  1
-0.139171  0  1  356  589  1  1  1
-0.13357  0  1  356  849  1  1  1
-0.136674  0  1  356  874  1  1  1
0.262291  0  1  356  975  1  1  1
-0.428894  0  1  357  435  1  1  1
-0.53546  0  1  357  693  1  1  1
-0.494351  0  1  357  947  1  1  1
-1.25019  0  1  358  548  1  1  1
-1.29254  0  1  358  562  1  1  1
-1.29353  0  1  358  710  1  1  1
-0.949455  0  1  358  957  1  1  1
-0.744082  0  1  359  375  1  1  1
0.0611343  0  1  359  416  1  1  1
-0.672266  0  1  359  453  1  1  1
-0.548239  0  1  359  718  1  1  1
-0.718035  0  1  359  762  1  1  1
-0.000140155  0  1  359  943  1  1  1
3.12248  0  1  360  676  1  1  1
3.08403  0  1  360  971  1  1  1
-0.684984  0  1  361  488  1  1  1
-0.798915  0  1  361  513  1  1  1
-0.84165  0  1  361  551  1  1  1
-0.0105942  0  1  361  870  1  1  1
-0.898475  0  1  361  982  1  1  1
-2.70024  0  1  362  376  1  1  1
-2.57577  0  1  362  381  1  1  1
-2.69248  0  1  362  437  1  1  1
-2.35605  0  1  362  847  1  1  1
2.04847  0  1  363  434  1  1  1
2.24457  0  1  363  470  1  1  1
2.02683  0  1  363  588  1  1  1
1.95954  0  1  363  607  1  1  1
2.73324  0  1  363  865  1  1  1
1.89522  0  1  364  403  1  1  1
1.6254  0  1  364  499  1  1  1
1.56207  0  1  364  657  1  1  1
1.53759  0  1  364  858  1  1  1
1.59093  0  1  364  869  1  1  1
2.15006  0  1  364  879  1  1  1
1.61008  0  1  364  993  1  1  1
-2.14824  0  1  365  428  1  1  1
-1.71961  0  1  365  429  1  1  1
-2.11637  0  1  365  430  1  1  1
-2.16483  0  1  365  455  1  1  1
-2.19347  0  1  365  578  1  1  1
-1.43026  0  1  365  673  1  1  1
-1.39466  0  1  365  804  1  1  1
-2.12032  0  1  365  806  1  1  1
-2.18135  0  1  365  840  1  1  1
-1.58641  0  1  365  981  1  1  1
1.52262  0  1  366  391  1  1  1
1.90293  0  1  366  415  1  1  1
2.00017  0  1  366  566  1  1  1
1.60951  0  1  366  569  1  1  1
2.0254  0  1  366  749  1  1  1
1.41246  0  1  366  791  1  1  1
1.47066  0  1  366  793  1  1  1
1.51648  0  1  366  922  1  1  1
1.38962  0  1  366  942  1  1  1
1.48258  0  1  366  984  1  1  1
-2.72461  0  1  367  369  1  1  1
-2.77172  0  1  367  519  1  1  1
-2.70815  0  1  367  708  1  1  1
-2.66505  0  1  367  760  1  1  1
-2.85084  0  1  367  812  1  1  1
-2.77914  0  1  367  855  1  1  1
-2.76567  0  1  367  894  1  1  1
-1.0971  0  1  368  400  1  1  1
-1.0304  0  1  368  616  1  1  1
-1.08382  0  1  368  698  1  1  1
-1.07587  0  1  368  733  1  1  1
-1.02895  0  1  368  780  1  1  1
-2.98077  0  1  369  658  1  1  1
-2.63835  0  1  369  760  1  1  1
-2.76878  0  1  369  855  1  1  1
-2.98228  0  1  369  878  1  1  1
-3.07235  0  1  369  894  1  1  1
-0.810035  0  1  370  454  1  1  1
-0.883893  0  1  370  518  1  1  1
-0.955224  0  1  370  591  1  1  1
-0.817847  0  1  370  599  1  1  1
-0.84273  0  1  370  997  1  1  1
-0.59815  0  1  371  555  1  1  1
-0.686417  0  1  371  702  1  1  1
-0.614495  0  1  371  768  1  1  1
-0.572374  0  1  371  784  1  1  1
4.52366  0  1  372  377  1  1  1
4.75976  0  1  372  614  1  1  1
3.60711  0  1  372  678  1  1  1
3.06426  0  1  372  845  1  1  1
3.05601  0  1  372  877  1  1  1
-1.84082  0  1  373  604  1  1  1
-2.38312  0  1  373  705  1  1  1
-2.22194  0  1  373  909  1  1  1
0.727109  0  1  374  546  1  1  1
0.485252  0  1  374  572  1  1  1
0.417691  0  1  374  986  1  1  1
-1.35826  0  1  375  579  1  1  1
-1.41049  0  1  375  735  1  1  1
-0.9793  0  1  375  762  1  1  1
-2.50884  0  1  376  381  1  1  1
-3.1516  0  1  376  552  1  1  1
-2.42487  0  1  376  847  1  1  1
4.77752  0  1  377  614  1  1  1
4.56162  0  1  377  678  1  1  1
4.49536  0  1  377  877  1  1  1
-1.09728  0  1  378  497  1  1  1
-0.544194  0  1  378  502  1  1  1
-1.09011  0  1  378  506  1  1  1
-0.696254  0  1  378  549  1  1  1
-0.45451  0  1  378  680  1  1  1
-0.912641  0  1  378  685  1  1  1
-1.10384  0  1  378  747  1  1  1
-0.549074  0  1  378  796  1  1  1
-1.03046  0  1  378  905  1  1  1
-1.61407  0  1  379  384  1  1  1
-1.56806  0  1  379  955  1  1  1
-1.34773  0  1  379  963  1  1  1
-1.72374  0  1  379  967  1  1  1
-0.872327  0  1  380  444  1  1  1
-0.602291  0  1  380  508  1  1  1
-0.880623  0  1  380  846  1  1  1
-0.859841  0  1  380  883  1  1  1
-0.923194  0  1  380  897  1  1  1
-2.05463  0  1  381  592  1  1  1
-1.79643  0  1  381  828  1  1  1
-2.4002  0  1  381  847  1  1  1
-1.05972  0  1  382  444  1  1  1
-1.37447  0  1  382  484  1  1  1
-1.28958  0  1  382  522  1  1  1
-1.37255  0  1  382  559  1  1  1
-1.1693  0  1  382  883  1  1  1
-1.14369  0  1  382  897  1  1  1
-1.81861  0  1  383  544  1  1  1
-1.84699  0  1  383  550  1  1  1
-1.84973  0  1  383  573  1  1  1
-1.59804  0  1  383  636  1  1  1
-1.45683  0  1  383  638  1  1  1
-1.92976  0  1  383  700  1  1  1
-1.7013  0  1  383  838  1  1  1
-1.85013  0  1  383  937  1  1  1
-1.55802  0  1  384  486  1  1  1
-1.70646  0  1  384  559  1  1  1
-1.57796  0  1  384  955  1  1  1
-1.33791  0  1  384  963  1  1  1
-1.57453  0  1  384  967  1  1  1
4.09931  0  1  385  395  1  1  1
3.5884  0  1  385  447  1  1  1
-1.37828  0  1  386  577  1  1  1
-1.6173  0  1  386  739  1  1  1
-1.57057  0  1  386  875  1  1  1
-1.33761  0  1  386  979  1  1  1
-1.44561  0  1  387  580  1  1  1
-1.67444  0  1  387  631  1  1  1
-1.70357  0  1  387  639  1  1  1
-1.72361  0  1  387  781  1  1  1
-1.33612  0  1  387  814  1  1  1
-1.69892  0  1  387  891  1  1  1
1.66475  0  1  388  706  1  1  1
1.80584  0  1  388  800  1  1  1
-0.462429  0  1  389  390  1  1  1
-0.942632  0  1  389  452  1  1  1
-1.03201  0  1  389  453  1  1  1
-0.99861  0  1  389  482  1  1  1
-1.02791  0  1  389  512  1  1  1
-0.929686  0  1  389  674  1  1  1
-0.623992  0  1  389  718  1  1  1
-0.949716  0  1  389  728  1  1  1
-0.972686  0  1  389  832  1  1  1
-0.473995  0  1  390  718  1  1  1
-0.365846  0  1  390  844  1  1  1
-0.412983  0  1  390  917  1  1  1
1.39575  0  1  391  504  1  1  1
1.68322  0  1  391  569  1  1  1
2.04002  0  1  391  749  1  1  1
1.34759  0  1  391  791  1  1  1
1.40977  0  1  391  858  1  1  1
1.40163  0  1  391  984  1  1  1
1.39405  0  1  391  993  1  1  1
-1.20432  0  1  392  460  1  1  1
-1.2595  0  1  392  515  1  1  1
-1.21228  0  1  392  604  1  1  1
-1.10521  0  1  392  654  1  1  1
-1.23453  0  1  392  833  1  1  1
-1.198  0  1  392  909  1  1  1
-1.04271  0  1  392  949  1  1  1
-2.13286  0  1  393  455  1  1  1
-2.50708  0  1  393  712  1  1  1
-2.44487  0  1  393  831  1  1  1
3.23368  0  1  394  407  1  1  1
3.8657  0  1  394  663  1  1  1
3.21218  0  1  394  696  1  1  1
4.11188  0  1  395  447  1  1  1
-1.5846  0  1  396  810  1  1  1
-1.54721  0  1  396  890  1  1  1
-1.32552  0  1  396  966  1  1  1
-1.38813  0  1  396  980  1  1  1
-1.54571  0  1  396  996  1  1  1
-0.460188  0  1  397  535  1  1  1
-0.529207  0  1  397  540  1  1  1
-0.0867211  0  1  397  690  1  1  1
-0.423768  0  1  397  795  1  1  1
-0.414587  0  1  397  808  1  1  1
-0.372087  0  1  397  954  1  1  1
-2.46097  0  1  398  474  1  1  1
-1.70618  0  1  398  497  1  1  1
-1.78673  0  1  398  610  1  1  1
-2.39223  0  1  398  649  1  1  1
-2.50858  0  1  398  684  1  1  1
-2.49057  0  1  398  752  1  1  1
-2.43236  0  1  398  799  1  1  1
-2.4172  0  1  398  898  1  1  1
-2.3056  0  1  398  932  1  1  1
-2.4773  0  1  399  570  1  1  1
-2.64972  0  1  399  777  1  1  1
-2.41457  0  1  399  837  1  1  1
-2.76163  0  1  399  889  1  1  1
-2.32436  0  1  399  969  1  1  1
-1.00605  0  1  400  471  1  1  1
-1.04903  0  1  400  611  1  1  1
-1.01175  0  1  400  616  1  1  1
-1.02116  0  1  400  698  1  1  1
-1.04273  0  1  400  780  1  1  1
-1.03014  0  1  400  783  1  1  1
-1.0198  0  1  400  867  1  1  1
-1.05039  0  1  401  480  1  1  1
-1.11653  0  1  401  500  1  1  1
-1.08526  0  1  401  602  1  1  1
-0.84482  0  1  401  815  1  1  1
-0.903278  0  1  401  935  1  1  1
-1.0707  0  1  401  952  1  1  1
-1.67263  0  1  402  635  1  1  1
3.1753  0  1  403  438  1  1  1
1.88397  0  1  403  657  1  1  1
2.83439  0  1  403  697  1  1  1
2.22222  0  1  403  862  1  1  1
1.88872  0  1  403  869  1  1  1
2.20091  0  1  403  879  1  1  1
-0.518464  0  1  404  502  1  1  1
-0.786759  0  1  404  506  1  1  1
-0.859509  0  1  404  656  1  1  1
-0.496457  0  1  404  680  1  1  1
-0.583853  0  1  404  796  1  1  1
-0.889738  0  1  404  920  1  1  1
-0.803026  0  1  404  938  1  1  1
-0.406252  0  1  404  986  1  1  1
2.76172  0  1  405  766  1  1  1
-1.23729  0  1  406  457  1  1  1
-1.17936  0  1  406  644  1  1  1
-1.22808  0  1  406  886  1  1  1
3.78698  0  1  407  663  1  1  1
2.84066  0  1  407  696  1  1  1
0.2667  0  1  408  593  1  1  1
0.583504  0  1  408  600  1  1  1
0.252295  0  1  408  665  1  1  1
-0.182423  0  1  408  843  1  1  1
-2.01114  0  1  409  544  1  1  1
-1.99459  0  1  409  573  1  1  1
-2.16148  0  1  409  648  1  1  1
-1.7926  0  1  409  744  1  1  1
2.64058  0  1  410  590  1  1  1
2.61234  0  1  410  646  1  1  1
2.67983  0  1  410  687  1  1  1
2.86256  0  1  411  668  1  1  1
2.8355  0  1  411  681  1  1  1
3.0624  0  1  411  699  1  1  1
3.88692  0  1  411  758  1  1  1
2.78997  0  1  411  800  1  1  1
0.145768  0  1  412  491  1  1  1
-0.239479  0  1  412  622  1  1  1
-0.264521  0  1  412  714  1  1  1
-0.255173  0  1  412  764  1  1  1
0.273235  0  1  412  948  1  1  1
4.22919  0  1  413  501  1  1  1
3.56195  0  1  413  533  1  1  1
3.42219  0  1  413  756  1  1  1
3.41308  0  1  413  801  1  1  1
4.21818  0  1  413  802  1  1  1
4.03167  0  1  413  811  1  1  1
3.43094  0  1  413  836  1  1  1
3.32242  0  1  413  865  1  1  1
2.4053  0  1  414  709  1  1  1
2.33967  0  1  414  750  1  1  1
3.33159  0  1  414  769  1  1  1
2.5397  0  1  414  895  1  1  1
3.67627  0  1  414  958  1  1  1
1.98591  0  1  415  566  1  1  1
1.96111  0  1  415  569  1  1  1
1.97493  0  1  415  793  1  1  1
1.96547  0  1  415  922  1  1  1
1.96416  0  1  415  984  1  1  1
0.52855  0  1  416  568  1  1  1
0.0224725  0  1  416  718  1  1  1
-0.0280233  0  1  416  943  1  1  1
-1.02011  0  1  417  819  1  1  1
-1.04982  0  1  417  914  1  1  1
0.0645701  0  1  418  498  1  1  1
0.233633  0  1  418  541  1  1  1
0.415311  0  1  418  627  1  1  1
0.458812  0  1  418  856  1  1  1
-1.32726  0  1  419  441  1  1  1
-0.737789  0  1  419  462  1  1  1
-0.877952  0  1  419  518  1  1  1
-0.927013  0  1  419  565  1  1  1
-1.26437  0  1  419  587  1  1  1
-1.3003  0  1  419  732  1  1  1
-1.24873  0  1  419  841  1  1  1
-1.31897  0  1  419  884  1  1  1
-1.31868  0  1  419  939  1  1  1
0.126059  0  1  420  472  1  1  1
0.636219  0  1  420  532  1  1  1
0.219656  0  1  420  571  1  1  1
0.169864  0  1  420  852  1  1  1
0.393099  0  1  420  929  1  1  1
0.106111  0  1  420  940  1  1  1
0.705344  0  1  420  942  1  1  1
3.96139  0  1  421  465  1  1  1
3.95453  0  1  421  743  1  1  1
3.99309  0  1  421  779  1  1  1
4.21834  0  1  421  881  1  1  1
4.05223  0  1  421  930  1  1  1
-1.55651  0  1  422  484  1  1  1
-1.60299  0  1  422  559  1  1  1
-1.87416  0  1  422  871  1  1  1
-1.7522  0  1  422  967  1  1  1
-1.49682  0  1  423  457  1  1  1
-1.90054  0  1  423  633  1  1  1
-1.91271  0  1  423  737  1  1  1
-1.77655  0  1  423  798  1  1  1
-1.85044  0  1  423  977  1  1  1
1.96254  0  1  424  440  1  1  1
1.35027  0  1  424  608  1  1  1
2.02625  0  1  424  675  1  1  1
2.21009  0  1  424  676  1  1  1
1.91666  0  1  424  805  1  1  1
1.74227  0  1  424  912  1  1  1
1.42672  0  1  424  995  1  1  1
0.691545  0  1  425  707  1  1  1
0.587959  0  1  425  835  1  1  1
1.91774  0  1  425  876  1  1  1
1.54741  0  1  426  542  1  1  1
1.79925  0  1  426  612  1  1  1
1.58447  0  1  426  882  1  1  1
-2.30776  0  1  427  561  1  1  1
-2.22717  0  1  427  715  1  1  1
-1.85732  0  1  427  735  1  1  1
-2.21308  0  1  427  782  1  1  1
-2.12478  0  1  427  834  1  1  1
-2.23502  0  1  427  968  1  1  1
-2.29529  0  1  428  430  1  1  1
-2.31166  0  1  428  578  1  1  1
-2.82472  0  1  428  712  1  1  1
-2.3159  0  1  428  806  1  1  1
-2.91443  0  1  428  825  1  1  1
-2.88508  0  1  428  831  1  1  1
-2.51585  0  1  428  840  1  1  1
-1.7198  0  1  429  430  1  1  1
-1.77464  0  1  429  578  1  1  1
-1.42545  0  1  429  673  1  1  1
-0.889842  0  1  429  683  1  1  1
-1.34388  0  1  429  804  1  1  1
-1.64568  0  1  429  806  1  1  1
-1.6807  0  1  429  840  1  1  1
-1.64706  0  1  429  981  1  1  1
-2.1386  0  1  430  455  1  1  1
-2.28634  0  1  430  578  1  1  1
-2.33939  0  1  430  712  1  1  1
-1.35779  0  1  430  804  1  1  1
-2.27778  0  1  430  806  1  1  1
-2.32146  0  1  430  831  1  1  1
-2.31203  0  1  430  840  1  1  1
1.154  0  1  431  707  1  1  1
2.49813  0  1  431  965  1  1  1
-3.64645  0  1  432  492  1  1  1
-3.71525  0  1  432  659  1  1  1
-3.71556  0  1  432  660  1  1  1
-3.67177  0  1  432  868  1  1  1
-3.62184  0  1  432  901  1  1  1
-3.44882  0  1  432  919  1  1  1
-3.70661  0  1  432  941  1  1  1
3.41618  0  1  433  605  1  1  1
2.57666  0  1  433  727  1  1  1
2.5805  0  1  433  730  1  1  1
2.52603  0  1  433  786  1  1  1
2.5916  0  1  433  872  1  1  1
2.58444  0  1  433  934  1  1  1
1.66184  0  1  434  481  1  1  1
1.66228  0  1  434  588  1  1  1
2.03378  0  1  434  607  1  1  1
2.53192  0  1  434  872  1  1  1
2.43248  0  1  434  934  1  1  1
0.476746  0  1  435  643  1  1  1
-0.521942  0  1  435  693  1  1  1
-0.752364  0  1  436  920  1  1  1
-2.72929  0  1  437  778  1  1  1
-2.73772  0  1  437  839  1  1  1
-2.68448  0  1  437  974  1  1  1
3.1131  0  1  438  697  1  1  1
3.05107  0  1  438  770  1  1  1
3.10779  0  1  438  862  1  1  1
3.16932  0  1  438  879  1  1  1
-1.05394  0  1  439  650  1  1  1
-1.11803  0  1  439  744  1  1  1
-0.999185  0  1  439  792  1  1  1
-0.0511938  0  1  439  899  1  1  1
-1.02787  0  1  439  952  1  1  1
-0.342299  0  1  439  970  1  1  1
2.21129  0  1  440  676  1  1  1
1.97772  0  1  440  805  1  1  1
1.87784  0  1  440  912  1  1  1
1.89392  0  1  440  995  1  1  1
-0.893954  0  1  441  565  1  1  1
-1.23865  0  1  441  732  1  1  1
-1.51709  0  1  441  841  1  1  1
-1.33055  0  1  441  884  1  1  1
2.06132  0  1  442  466  1  1  1
2.26473  0  1  442  473  1  1  1
1.95137  0  1  442  529  1  1  1
1.87954  0  1  442  557  1  1  1
1.62692  0  1  442  564  1  1  1
1.95148  0  1  442  727  1  1  1
2.43749  0  1  442  730  1  1  1
1.96026  0  1  442  757  1  1  1
1.65028  0  1  442  775  1  1  1
2.26453  0  1  442  857  1  1  1
2.59152  0  1  442  989  1  1  1
-1.12012  0  1  443  521  1  1  1
-1.23359  0  1  443  617  1  1  1
-1.49299  0  1  443  619  1  1  1
-1.4544  0  1  443  701  1  1  1
-1.51836  0  1  443  717  1  1  1
-1.10586  0  1  444  883  1  1  1
-1.09601  0  1  444  897  1  1  1
-1.03778  0  1  444  966  1  1  1
-2.22066  0  1  445  516  1  1  1
-2.20767  0  1  445  691  1  1  1
-2.12656  0  1  445  711  1  1  1
-2.25124  0  1  445  807  1  1  1
-2.06089  0  1  445  951  1  1  1
1.03655  0  1  446  487  1  1  1
1.2394  0  1  446  543  1  1  1
0.979803  0  1  446  734  1  1  1
1.10534  0  1  446  885  1  1  1
1.05718  0  1  446  892  1  1  1
4.05758  0  1  447  944  1  1  1
2.06237  0  1  448  543  1  1  1
2.12992  0  1  448  597  1  1  1
2.23431  0  1  448  609  1  1  1
2.09792  0  1  448  662  1  1  1
2.16525  0  1  448  885  1  1  1
-2.79821  0  1  449  514  1  1  1
-2.86871  0  1  449  641  1  1  1
-2.81183  0  1  449  658  1  1  1
-2.84743  0  1  449  785  1  1  1
-2.37231  0  1  449  968  1  1  1
-0.827291  0  1  450  666  1  1  1
-0.737347  0  1  450  742  1  1  1
-0.731952  0  1  450  755  1  1  1
-0.802505  0  1  450  886  1  1  1
-0.647483  0  1  450  903  1  1  1
0.651202  0  1  451  487  1  1  1
0.130808  0  1  451  617  1  1  1
0.256568  0  1  451  803  1  1  1
0.984559  0  1  451  892  1  1  1
0.181564  0  1  451  957  1  1  1
-0.983557  0  1  452  453  1  1  1
-1.16472  0  1  452  461  1  1  1
-1.13646  0  1  452  482  1  1  1
-1.17322  0  1  452  494  1  1  1
-1.18502  0  1  452  512  1  1  1
-0.522893  0  1  452  718  1  1  1
-1.13424  0  1  452  728  1  1  1
-1.02751  0  1  452  774  1  1  1
-1.15112  0  1  452  827  1  1  1
-1.2267  0  1  452  832  1  1  1
-0.889468  0  1  453  494  1  1  1
-1.04971  0  1  453  512  1  1  1
-0.573331  0  1  453  718  1  1  1
-0.984838  0  1  453  762  1  1  1
-0.719456  0  1  454  462  1  1  1
-0.760063  0  1  454  518  1  1  1
-0.730124  0  1  454  591  1  1  1
-2.20206  0  1  455  578  1  1  1
-2.09022  0  1  455  712  1  1  1
-2.16372  0  1  455  806  1  1  1
-2.17243  0  1  455  831  1  1  1
4.04149  0  1  456  533  1  1  1
4.02543  0  1  456  634  1  1  1
4.00966  0  1  456  801  1  1  1
4.12663  0  1  456  802  1  1  1
4.03552  0  1  456  836  1  1  1
4.18097  0  1  456  873  1  1  1
4.04477  0  1  456  944  1  1  1
-1.43865  0  1  457  623  1  1  1
-1.51422  0  1  457  633  1  1  1
-1.44255  0  1  457  737  1  1  1
-1.27815  0  1  457  886  1  1  1
-1.53739  0  1  457  977  1  1  1
3.22966  0  1  458  772  1  1  1
1.88201  0  1  459  530  1  1  1
1.43683  0  1  459  572  1  1  1
1.45096  0  1  459  601  1  1  1
1.93486  0  1  459  863  1  1  1
-1.22402  0  1  460  515  1  1  1
-1.8072  0  1  460  604  1  1  1
-1.72942  0  1  460  833  1  1  1
-2.00241  0  1  460  909  1  1  1
-2.02705  0  1  460  990  1  1  1
-1.22315  0  1  461  482  1  1  1
-1.47034  0  1  461  494  1  1  1
-1.29669  0  1  461  512  1  1  1
-1.18572  0  1  461  728  1  1  1
-1.44078  0  1  461  774  1  1  1
-1.4462  0  1  461  827  1  1  1
-1.31351  0  1  461  832  1  1  1
-0.835967  0  1  462  518  1  1  1
-0.697218  0  1  462  565  1  1  1
-0.755003  0  1  462  732  1  1  1
4.74754  0  1  463  614  1  1  1
4.49346  0  1  463  824  1  1  1
5.65357  0  1  464  748  1  1  1
5.5566  0  1  464  900  1  1  1
5.95576  0  1  464  926  1  1  1
5.65062  0  1  464  959  1  1  1
